prob,pred,label,path,correct,pred_name,label_name
0.7085,9,7,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/titian_st-gregory-the-great.jpg,False,still_life,religious_painting
0.9966,7,7,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/pietro-perugino_madonna-with-child.jpg,True,religious_painting,religious_painting
0.8335,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/vasile-dobrian_the-waves-of-migrating-birds-have-darkened-the-infinity-from-the-autumn-series.jpg,True,abstract_painting,abstract_painting
0.6133,6,6,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pierre-bonnard_the-solfege-1917.jpg,True,portrait,portrait
0.999,9,9,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_still-life-majolica-jug-with-wildflowers-1888.jpg,True,still_life,still_life
0.8896,7,7,/kaggle/input/datasets/steubk/wikiart/Symbolism/james-tissot_moses-on-the-mountain-during-the-battle-as-in-exodus.jpg,True,religious_painting,religious_painting
0.9224,2,2,/kaggle/input/datasets/steubk/wikiart/Romanticism/sir-lawrence-alma-tadema_a-picture-gallery-benjamin-constant-1866.jpg,True,genre_painting,genre_painting
0.949,1,1,/kaggle/input/datasets/steubk/wikiart/Romanticism/jan-matejko_st-mary-s-church.jpg,True,cityscape,cityscape
0.962,7,7,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/raphael_madonna-of-the-cloth.jpg,True,religious_painting,religious_painting
0.4797,2,2,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/pieter-bruegel-the-elder_haymaking-1565.jpg,True,genre_painting,genre_painting
0.993,7,7,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/lucas-cranach-the-elder_christ-as-savior-with-martin-luther.jpg,True,religious_painting,religious_painting
0.778,6,2,/kaggle/input/datasets/steubk/wikiart/Romanticism/konstantin-makovsky_widow.jpg,False,portrait,genre_painting
0.877,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/maurice-prendergast_shipyard-children-playing.jpg,True,genre_painting,genre_painting
0.5063,4,2,/kaggle/input/datasets/steubk/wikiart/Baroque/esaias-van-de-velde_the-robbery-1616.jpg,False,landscape,genre_painting
0.893,1,1,/kaggle/input/datasets/steubk/wikiart/Expressionism/horia-bernea_unknown-title.jpg,True,cityscape,cityscape
0.9194,7,7,/kaggle/input/datasets/steubk/wikiart/Baroque/juan-de-valdes-leal_the-conversion-and-baptism-of-st-augustine-by-st-ambrose-1673.jpg,True,religious_painting,religious_painting
0.997,7,7,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/giovanni-bellini_the-annunciation-1500.jpg,True,religious_painting,religious_painting
0.4229,7,7,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_moses-casts-his-stick-that-transformed-into-a-snake-on-the-orders-of-the-lord-that-referred-to-1931.jpg,True,religious_painting,religious_painting
0.4712,1,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/ronnie-landfield_november-1968.jpg,False,cityscape,abstract_painting
0.9873,9,9,/kaggle/input/datasets/steubk/wikiart/Impressionism/gregoire-boonzaier_still-life-with-hibiscus-1991.jpg,True,still_life,still_life
0.569,2,2,/kaggle/input/datasets/steubk/wikiart/Romanticism/william-shayer_the-traveller-s-rest-1825.jpg,True,genre_painting,genre_painting
0.995,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/vasily-perov_portrait-of-n-f-rezanov-1868.jpg,True,portrait,portrait
0.9995,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/mark-rothko_untitled-red-blue-orange-1955.jpg,True,abstract_painting,abstract_painting
0.988,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-shishkin_by-the-seashore-1889.jpg,True,landscape,landscape
0.9473,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_poplars-afternoon-in-eragny-1899.jpg,True,landscape,landscape
0.5986,7,2,/kaggle/input/datasets/steubk/wikiart/Baroque/jacob-jordaens_eating-man.jpg,False,religious_painting,genre_painting
0.7935,2,2,/kaggle/input/datasets/steubk/wikiart/Realism/ivan-vladimirov_from-morning-service.jpg,True,genre_painting,genre_painting
0.9644,6,6,/kaggle/input/datasets/steubk/wikiart/Romanticism/john-everett-millais_the-bridesmaid.jpg,True,portrait,portrait
0.9937,5,5,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/moise-kisling_not-identified-26.jpg,True,nude_painting,nude_painting
0.9927,6,6,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_portrait-of-gustave-geffroy-1895.jpg,True,portrait,portrait
0.574,2,2,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/raphael-kirchner_boys-and-girls-at-sea-1.jpg,True,genre_painting,genre_painting
0.9565,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/koloman-moser_matter-of-conscience-humorous-illustration-for-meggendorfers-leaves-1897.jpg,True,illustration,illustration
0.6997,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/mikhail-vrubel_portrait-of-s-mamontov-the-founder-of-the-first-private-opera-1897.jpg,True,portrait,portrait
0.9175,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_pink-dancers.jpg,True,genre_painting,genre_painting
0.999,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/yayoi-kusama_beyond-the-end-of-the-century-1987.jpg,True,abstract_painting,abstract_painting
0.4404,1,2,/kaggle/input/datasets/steubk/wikiart/New_Realism/john-french-sloan_monument-in-the-plaza-new-york-1949.jpg,False,cityscape,genre_painting
0.9766,1,1,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_rouen-cathedral-1893.jpg,True,cityscape,cityscape
0.5786,2,2,/kaggle/input/datasets/steubk/wikiart/Romanticism/karl-bryullov_an-interrupted-date(1).jpg,True,genre_painting,genre_painting
0.9785,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/kazuo-nakamura_inner-view-1954.jpg,True,abstract_painting,abstract_painting
0.9863,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_portrait-of-philip-iv-1904.jpg,True,portrait,portrait
0.2201,2,8,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/alphonse-mucha_two-standing-women.jpg,False,genre_painting,sketch_and_study
0.9062,1,1,/kaggle/input/datasets/steubk/wikiart/Impressionism/maurice-prendergast_boston-snowy-day.jpg,True,cityscape,cityscape
0.9365,1,1,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/anna-ostroumova-lebedeva_venice-1916.jpg,True,cityscape,cityscape
0.7725,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/robert-julian-onderdonk_prickly-pear-in-blossom.jpg,True,landscape,landscape
0.999,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/jack-bush_cross-over-1974.jpg,True,abstract_painting,abstract_painting
0.2311,7,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/georges-seurat_landscape-with-sinners-puvis-de-chava-1881.jpg,False,religious_painting,landscape
0.7837,2,2,/kaggle/input/datasets/steubk/wikiart/Expressionism/august-macke_woman-in-a-green-jacket-1913.jpg,True,genre_painting,genre_painting
0.7847,7,3,/kaggle/input/datasets/steubk/wikiart/Expressionism/m.c.-escher_emblemata-signpost.jpg,False,religious_painting,illustration
0.461,3,4,/kaggle/input/datasets/steubk/wikiart/Ukiyo_e/hiroshige_shrines-in-snowy-mountains.jpg,False,illustration,landscape
0.9824,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/arkhip-kuindzhi_the-crimea-the-southern-shore-1887.jpg,True,landscape,landscape
0.3916,6,6,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/arman-manookian_the-lei-seller.jpg,True,portrait,portrait
0.9546,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/zinaida-serebriakova_autumn-landscape-1909.jpg,True,landscape,landscape
0.9316,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/morris-louis_trellis-1953.jpg,True,abstract_painting,abstract_painting
0.9736,8,8,/kaggle/input/datasets/steubk/wikiart/Expressionism/paula-modersohn-becker_seated-girl-in-a-landscape-to-the-right-1902.jpg,True,sketch_and_study,sketch_and_study
0.906,5,5,/kaggle/input/datasets/steubk/wikiart/Ukiyo_e/utagawa-kunisada_not_detected_240352.jpg,True,nude_painting,nude_painting
0.4004,8,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/pablo-picasso_a-boat-on-the-canal-1905.jpg,False,sketch_and_study,landscape
0.9893,7,7,/kaggle/input/datasets/steubk/wikiart/Mannerism_Late_Renaissance/titian_virgin-and-child.jpg,True,religious_painting,religious_painting
0.83,4,4,/kaggle/input/datasets/steubk/wikiart/Romanticism/ivan-aivazovsky_crete-1897.jpg,True,landscape,landscape
0.9917,8,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_enclosed-field-with-a-sower-in-the-rain-1889-1(1).jpg,False,sketch_and_study,landscape
0.6294,2,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_the-promenade-near-the-bridge-of-argenteuil.jpg,False,genre_painting,landscape
0.999,9,9,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/radi-nedelchev_still-life-with-flowers-1967.jpg,True,still_life,still_life
0.9956,6,6,/kaggle/input/datasets/steubk/wikiart/Rococo/louise-elisabeth-vigee-le-brun_portrait-of-empress-elisabeth-alexeievna-of-russia-1795.jpg,True,portrait,portrait
0.9287,3,7,/kaggle/input/datasets/steubk/wikiart/Realism/vasily-polenov_christ-and-the-sinner-1883.jpg,False,illustration,religious_painting
0.972,9,9,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/ilya-mashkov_still-life-with-bread-and-pumpkin-1914.jpg,True,still_life,still_life
0.953,4,4,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_valley-kalchreuth-1495.jpg,True,landscape,landscape
0.9956,6,6,/kaggle/input/datasets/steubk/wikiart/Baroque/frans-hals_portrait-of-a-man-1633.jpg,True,portrait,portrait
0.647,7,7,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/luca-signorelli_the-descent-of-the-holy-ghost.jpg,True,religious_painting,religious_painting
0.379,9,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/frank-stella_one-small-goat-papa-bought-for-two-zuzim-1984.jpg,False,still_life,abstract_painting
0.6914,4,4,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/vincent-van-gogh_landscape-in-the-rain-1890.jpg,True,landscape,landscape
0.759,1,1,/kaggle/input/datasets/steubk/wikiart/Impressionism/alfred-sisley_the-flood-at-port-marly-1876.jpg,True,cityscape,cityscape
0.6963,1,1,/kaggle/input/datasets/steubk/wikiart/Expressionism/ernst-ludwig-kirchner_green-house.jpg,True,cityscape,cityscape
0.984,6,6,/kaggle/input/datasets/steubk/wikiart/Romanticism/alfred-stevens_portrait-of-m-l-bion-1892.jpg,True,portrait,portrait
0.9956,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/clyfford-still_1949-no-1-1949.jpg,True,abstract_painting,abstract_painting
0.9995,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/morris-louis_apogee-1962.jpg,True,abstract_painting,abstract_painting
0.9946,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/sam-francis_untitled-from-pasadena-box-1963-1.jpg,True,abstract_painting,abstract_painting
0.8623,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/henry-herbert-la-thangue_r-h-la-thangue-portrait-of-the-artist-s-father-1882.jpg,True,portrait,portrait
0.99,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/joan-snyder_vertical-strokes-on-white-ground-1969.jpg,True,abstract_painting,abstract_painting
0.984,4,4,/kaggle/input/datasets/steubk/wikiart/Pointillism/theo-van-rysselberghe_view-of-the-river-scheldt-1893.jpg,True,landscape,landscape
0.5845,4,4,/kaggle/input/datasets/steubk/wikiart/Romanticism/joseph-wright_cavern-near-naples-1774.jpg,True,landscape,landscape
0.8506,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/isaac-levitan_gray-day-river.jpg,True,landscape,landscape
0.8037,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/otto-dix_the-widow.jpg,True,portrait,portrait
0.9688,9,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/edmund-dulac_prospero-in-secret-studies-from-the-tempest.jpg,False,still_life,illustration
0.5503,4,4,/kaggle/input/datasets/steubk/wikiart/Contemporary_Realism/john-miller_summer-beach-i.jpg,True,landscape,landscape
0.9263,4,4,/kaggle/input/datasets/steubk/wikiart/Symbolism/nicholas-roerich_shekar-dzong-1937.jpg,True,landscape,landscape
0.9795,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/antonio-carneiro_retrato-de-cl-udio-e-maria-1922.jpg,True,portrait,portrait
0.624,2,2,/kaggle/input/datasets/steubk/wikiart/Realism/vladimir-makovsky_at-the-boulevard-1887.jpg,True,genre_painting,genre_painting
0.4436,3,3,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/ivan-bilibin_illustration-for-the-epic-volga-1902(1).jpg,True,illustration,illustration
0.9717,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/amedeo-modigliani_madame-pompadour-1915.jpg,True,portrait,portrait
0.763,8,4,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/pieter-bruegel-the-elder_country-concerns-1552.jpg,False,sketch_and_study,landscape
0.945,6,9,/kaggle/input/datasets/steubk/wikiart/Impressionism/octav-angheluta_the-doll.jpg,False,portrait,still_life
0.7754,6,6,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-altdorfer_friedrich-der-siegreiche.jpg,True,portrait,portrait
0.5576,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/alfred-sisley_inn-at-east-molesey-with-hampton-court-bridge-1874.jpg,True,landscape,landscape
0.948,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/alfred-sisley_sablons-in-spring-1890.jpg,True,landscape,landscape
0.987,4,4,/kaggle/input/datasets/steubk/wikiart/Art_Nouveau_Modern/nicholas-roerich_hills.jpg,True,landscape,landscape
0.9907,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/nicolae-tonitza_the-woodman-s-girl-1924.jpg,True,portrait,portrait
0.3376,7,6,/kaggle/input/datasets/steubk/wikiart/Realism/james-mcneill-whistler_arrangement-in-brown-and-black-portrait-of-miss-rosa-corder.jpg,False,religious_painting,portrait
0.9863,1,1,/kaggle/input/datasets/steubk/wikiart/Expressionism/vajda-lajos_view-of-szentendre-1936.jpg,True,cityscape,cityscape
0.782,8,4,/kaggle/input/datasets/steubk/wikiart/Baroque/esaias-van-de-velde_landscape-with-farmhouse-and-barn-on-stilts-at-a-water.jpg,False,sketch_and_study,landscape
0.9595,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/camille-pissarro_after-the-rain-autumn-eragny-1901.jpg,True,landscape,landscape
0.971,7,7,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/andrea-mantegna_lamentation-over-the-dead-christ-1450.jpg,True,religious_painting,religious_painting
0.9995,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/leon-berkowitz_algonquit-series-12-1986.jpg,True,abstract_painting,abstract_painting
0.99,1,1,/kaggle/input/datasets/steubk/wikiart/Impressionism/william-merritt-chase_venice-view-of-the-navy-arsenal.jpg,True,cityscape,cityscape
0.614,6,2,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/niko-pirosmani_company-visit.jpg,False,portrait,genre_painting
0.9517,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/winston-churchill_mountain-near-lochmore(1).jpg,True,landscape,landscape
0.8853,5,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_dancers-1895.jpg,False,nude_painting,genre_painting
0.9976,6,6,/kaggle/input/datasets/steubk/wikiart/Baroque/rembrandt_portrait-of-a-man-1667.jpg,True,portrait,portrait
0.957,0,0,/kaggle/input/datasets/steubk/wikiart/Minimalism/genevieve-asse_blue-transparency-1971.jpg,True,abstract_painting,abstract_painting
0.9663,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/camille-corot_souvenir-of-italy.jpg,True,landscape,landscape
0.9917,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/peder-severin-kroyer_portrait-of-the-artist-s-wife-marie-1889.jpg,True,portrait,portrait
0.534,2,3,/kaggle/input/datasets/steubk/wikiart/Expressionism/martiros-saryan_illustration-1934-1.jpg,False,genre_painting,illustration
0.9946,7,7,/kaggle/input/datasets/steubk/wikiart/Baroque/peter-paul-rubens_descent-from-the-cross-1617.jpg,True,religious_painting,religious_painting
0.904,5,8,/kaggle/input/datasets/steubk/wikiart/Expressionism/henri-matisse_music-sketch-1907.jpg,False,nude_painting,sketch_and_study
0.809,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/alfred-sisley_near-louveciennes-1876.jpg,True,landscape,landscape
0.9287,1,8,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/victor-borisov-musatov_on-a-balcony-in-tarusa-1905.jpg,False,cityscape,sketch_and_study
0.603,0,4,/kaggle/input/datasets/steubk/wikiart/Expressionism/salvador-dali_the-pyramids-and-the-sphynx-of-gizeh.jpg,False,abstract_painting,landscape
0.913,2,2,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/maurice-prendergast_the-park-at-sunset.jpg,True,genre_painting,genre_painting
0.9497,1,1,/kaggle/input/datasets/steubk/wikiart/Impressionism/claude-monet_boat-at-low-tide-at-fecamp.jpg,True,cityscape,cityscape
0.975,7,7,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_the-coronation-of-the-virgin-1510.jpg,True,religious_painting,religious_painting
0.9966,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/thomas-eakins_portrait-of-douglass-morgan-hall-1889.jpg,True,portrait,portrait
0.5264,6,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/mary-cassatt_portrait-of-ellen-mary-cassatt.jpg,True,portrait,portrait
0.509,1,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/alfred-sisley_snow-effect-at-louveciennes-1876.jpg,False,cityscape,landscape
0.892,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/edgar-degas_red-ballet-skirts.jpg,True,genre_painting,genre_painting
0.389,7,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/eliseu-visconti_a-carta.jpg,False,religious_painting,genre_painting
0.9795,7,7,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/andrea-del-sarto_madonna-and-child-with-st-john-the-baptist-2.jpg,True,religious_painting,religious_painting
0.9272,2,2,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/maurice-prendergast_may-day-central-park-also-known-as-central-park-or-children-in-the-park.jpg,True,genre_painting,genre_painting
0.9995,9,9,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/fernando-botero_kitchen-table-1.jpg,True,still_life,still_life
0.969,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/pierre-auguste-renoir_clearing.jpg,True,landscape,landscape
0.9883,4,4,/kaggle/input/datasets/steubk/wikiart/Realism/pierre-auguste-renoir_barges-on-the-seine-1870.jpg,True,landscape,landscape
0.588,7,6,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/johannes-itten_children-s-portraits-1922.jpg,False,religious_painting,portrait
0.86,5,5,/kaggle/input/datasets/steubk/wikiart/Cubism/pablo-picasso_female-nude-sitting-in-red-armchair-1932.jpg,True,nude_painting,nude_painting
0.9214,8,8,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_father-s-robe-god-1.jpg,True,sketch_and_study,sketch_and_study
0.522,6,6,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_young-italian-girl-resting-on-her-elbow-1896.jpg,True,portrait,portrait
0.822,5,5,/kaggle/input/datasets/steubk/wikiart/Ukiyo_e/utagawa-kunisada_lesbians-having-sex-by-a-harikata-dildo.jpg,True,nude_painting,nude_painting
0.944,6,6,/kaggle/input/datasets/steubk/wikiart/Realism/thomas-eakins_portrait-of-jennie-dean-kershaw.jpg,True,portrait,portrait
0.9917,5,2,/kaggle/input/datasets/steubk/wikiart/Expressionism/pablo-picasso_harlequin-s-family-1905.jpg,False,nude_painting,genre_painting
0.9966,1,1,/kaggle/input/datasets/steubk/wikiart/Rococo/bernardo-bellotto_a-view-of-the-lobkowicz-palace-in-vienna-1761.jpg,True,cityscape,cityscape
0.2229,2,5,/kaggle/input/datasets/steubk/wikiart/Cubism/henri-le-fauconnier_abundance-1910.jpg,False,genre_painting,nude_painting
0.7393,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_two-women-in-a-balcony-box-1885.jpg,True,sketch_and_study,sketch_and_study
0.9604,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/james-tissot_jew-and-jewess-illustration-from-the-life-of-our-lord-jesus-christ.jpg,True,sketch_and_study,sketch_and_study
0.4475,6,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/francesco-hayez_ruth-1835.jpg,False,portrait,religious_painting
0.7515,8,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/jury-annenkov_portrait-of-kamenev-1926.jpg,False,sketch_and_study,portrait
0.999,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/louis-cane_toile-tamponn-e-1967-1.jpg,True,abstract_painting,abstract_painting
0.998,0,0,/kaggle/input/datasets/steubk/wikiart/Minimalism/brice-marden_untitled-1963.jpg,True,abstract_painting,abstract_painting
0.9883,6,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/berthe-morisot_portrait-of-a-young-girl-1880.jpg,True,portrait,portrait
0.4492,6,2,/kaggle/input/datasets/steubk/wikiart/Realism/constantin-guys_two-women-with-fans.jpg,False,portrait,genre_painting
0.9995,9,9,/kaggle/input/datasets/steubk/wikiart/Fauvism/ion-pacea_still-life-with-seashell-and-fruit.jpg,True,still_life,still_life
0.9966,6,6,/kaggle/input/datasets/steubk/wikiart/Romanticism/francisco-goya_don-andres-del-peral-1798.jpg,True,portrait,portrait
0.992,6,6,/kaggle/input/datasets/steubk/wikiart/Rococo/joshua-reynolds_lady-elizabeth-seymour-conway.jpg,True,portrait,portrait
0.713,6,6,/kaggle/input/datasets/steubk/wikiart/Northern_Renaissance/albrecht-durer_portrait-of-a-girl-1515.jpg,True,portrait,portrait
0.903,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/theodoros-stamos_adam-1961.jpg,True,abstract_painting,abstract_painting
0.7417,1,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/childe-hassam_sparyard-inner-harbor-gloucester.jpg,False,cityscape,genre_painting
0.975,7,7,/kaggle/input/datasets/steubk/wikiart/Early_Renaissance/sandro-botticelli_scene-from-the-life-of-moses-scenes-on-the-left-1482(1).jpg,True,religious_painting,religious_painting
0.3455,6,2,/kaggle/input/datasets/steubk/wikiart/Ukiyo_e/kitagawa-utamaro_fa-woman-playing-a-poppin.jpg,False,portrait,genre_painting
0.9355,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/thomas-eakins_studies-for-william-rush-1876-4.jpg,True,sketch_and_study,sketch_and_study
0.8467,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_bird-s-nest-1885(1).jpg,True,sketch_and_study,sketch_and_study
0.691,6,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/francisco-goya_the-last-communion-of-st-joseph-calasanz-1819.jpg,False,portrait,religious_painting
0.941,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/philip-guston_last-piece-1958.jpg,True,abstract_painting,abstract_painting
0.4302,4,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/john-hoyland_25-4-78-1978.jpg,False,landscape,abstract_painting
0.928,7,7,/kaggle/input/datasets/steubk/wikiart/High_Renaissance/lorenzo-lotto_the-trinity-1523.jpg,True,religious_painting,religious_painting
0.994,6,6,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/paul-cezanne_portrait-of-madame-cezanne.jpg,True,portrait,portrait
0.9653,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/frank-stella_shoubeegi-1978.jpg,True,abstract_painting,abstract_painting
0.7627,1,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/konstantin-korovin_russia-nostalgia.jpg,False,cityscape,landscape
0.532,2,2,/kaggle/input/datasets/steubk/wikiart/Impressionism/john-atkinson-grimshaw_in-the-pleasaunce-1875.jpg,True,genre_painting,genre_painting
0.361,8,6,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_multicolor-clown-1974.jpg,False,sketch_and_study,portrait
0.5454,6,6,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/diego-rivera_the-pinole-seller-1936.jpg,True,portrait,portrait
0.8486,1,1,/kaggle/input/datasets/steubk/wikiart/Post_Impressionism/henri-martin_saint-cirq-lapopie-in-evening-1897.jpg,True,cityscape,cityscape
0.9976,0,0,/kaggle/input/datasets/steubk/wikiart/Color_Field_Painting/walter-darby-bannard_liberty-garden-1972.jpg,True,abstract_painting,abstract_painting
0.9907,0,0,/kaggle/input/datasets/steubk/wikiart/Pop_Art/tsuruko-yamazaki_work-1964.jpg,True,abstract_painting,abstract_painting
0.606,2,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/mary-cassatt_woman-sewing-1914.jpg,False,genre_painting,portrait
0.965,6,2,/kaggle/input/datasets/steubk/wikiart/Cubism/marc-chagall_the-pinch-of-snuff-1912.jpg,False,portrait,genre_painting
0.976,3,7,/kaggle/input/datasets/steubk/wikiart/Romanticism/gustave-dore_the-death-of-abimelech.jpg,False,illustration,religious_painting
0.957,6,6,/kaggle/input/datasets/steubk/wikiart/Expressionism/chaim-soutine_the-mad-woman.jpg,True,portrait,portrait
0.8667,8,8,/kaggle/input/datasets/steubk/wikiart/Romanticism/edward-burne-jones_pygmalion.jpg,True,sketch_and_study,sketch_and_study
0.853,6,6,/kaggle/input/datasets/steubk/wikiart/Cubism/olga-rozanova_lady-in-pink-artist-s-sister-anna-rozanova.jpg,True,portrait,portrait
0.3354,1,2,/kaggle/input/datasets/steubk/wikiart/Realism/boris-kustodiev_country-fair-1921.jpg,False,cityscape,genre_painting
0.5825,3,2,/kaggle/input/datasets/steubk/wikiart/Cubism/fernand-leger_acrobats-2.jpg,False,illustration,genre_painting
0.6943,2,6,/kaggle/input/datasets/steubk/wikiart/Impressionism/kazimir-malevich_two-women-in-a-garden.jpg,False,genre_painting,portrait
0.9604,8,8,/kaggle/input/datasets/steubk/wikiart/Realism/vincent-van-gogh_sketches-for-the-drawing-of-an-auction-1885.jpg,True,sketch_and_study,sketch_and_study
0.4968,4,4,/kaggle/input/datasets/steubk/wikiart/Impressionism/cornelis-vreedenburgh_pollard-willow-at-the-side-of-the-broo.jpg,True,landscape,landscape
0.9736,0,0,/kaggle/input/datasets/steubk/wikiart/Abstract_Expressionism/sam-francis_untitled-sf76-176-1976.jpg,True,abstract_painting,abstract_painting
0.938,8,8,/kaggle/input/datasets/steubk/wikiart/Naive_Art_Primitivism/marc-chagall_moses-with-the-burning-bush.jpg,True,sketch_and_study,sketch_and_study
0.9175,5,5,/kaggle/input/datasets/steubk/wikiart/Expressionism/pablo-picasso_old-woman-stretching-out-her-hands-to-the-fire.jpg,True,nude_painting,nude_painting
